256,-2.8704911036641794
257,-2.857126448064959
258,-2.7605866111998267
259,-2.8662684389766406
260,-3.0092355524649976
261,-2.728977680296134
262,-2.795878858297294
263,-2.7024490204735185
264,-2.765564858470101
265,-2.9168922586719495
266,-2.770071146724629
267,-2.7893114544822355
268,-2.7973077322547866
269,-2.830137853803053
270,-2.7555981430974303
271,-2.8198638696971012
272,-2.7797339323111583
273,-2.8151249832623937
274,-2.8097841152347325
275,-2.6967841402998602
276,-2.6963980014023634
277,-2.7564415639467943
278,-2.796113077075084
279,-2.9042974976223483
280,-2.9050961443417633
281,-2.8348551326163998
282,-2.8707346805066356
283,-2.8947342586537492
284,-2.8132769623483567
285,-2.7356190560609877
286,-2.763797175176076
287,-2.8261047869379454
288,-2.7777755795215557
289,-2.767229927128359
290,-2.8706365732034564
291,-2.895938607897103
292,-2.6411802610673205
293,-2.6866279113736002
294,-2.679217550175653
295,-2.804608407293661
296,-2.73021831705241
297,-2.821088571978153
298,-2.7048216219668237
299,-2.5933667665026903
300,-2.7543547879416668
301,-2.794308270446314
302,-2.6982137190762274
303,-2.7956814922992788
304,-2.780774614457169
305,-2.6858084291068436
306,-2.797548394819238
307,-2.7331960486245857
308,-2.719338286788946
309,-2.8389697063431516
310,-2.7392955110104618
311,-2.7170504874974504
312,-2.8347450074073506
313,-2.7370232678887554
314,-2.818439236679575
315,-2.8533623324776847
316,-2.707874163842699
317,-2.9485889119124082
318,-2.761034896622946
319,-2.925883162308613
320,-2.7679942564809394
321,-2.7033441066256683
322,-2.920379353482585
323,-2.842759557559603
324,-2.757940637460226
325,-2.827496726557203
326,-2.856551384759934
327,-2.739741875016296
328,-2.833009098025384
329,-2.8697275563884337
330,-2.7571858001163756
331,-2.9424267285301235
332,-2.7770006925653696
333,-2.710318415884543
334,-2.8260388315283467
335,-2.8083347714815696
336,-2.855776768193082
337,-2.933473467021609
338,-2.832158842386336
339,-2.9884345163282027
340,-2.862071221301548
341,-2.8496331983006926
342,-2.833124933095788
343,-2.8328894954090416
344,-2.8972335983424427
345,-3.0090742514748583
346,-2.824191000686461
347,-2.7893079052517655
348,-2.6160837654370437
349,-2.8792122704121628
350,-2.978264525476151
351,-2.865095306926952
352,-2.8184021345261887
353,-2.9525663458785907
354,-3.0782433489889276
355,-2.9394445272238237
356,-3.0662278247259875
357,-3.095381872979551
358,-2.9930356661663886
359,-2.756356888542891
360,-3.029096306500469
361,-2.997781631655139
362,-2.86677314231086
363,-2.8710755819673617
364,-3.0447293870441774
365,-2.989842512091914
366,-2.8301532384672434
367,-2.9093154793213674
368,-2.9637891374820255
369,-2.758377056222094
370,-2.80272321067021
371,-2.9421191445972252
372,-2.8188859279177807
373,-2.813900961081018
374,-2.913226315866576
375,-2.7836273370709823
376,-2.8747468877214746
377,-2.7670874324306993
378,-2.7661140520181635
379,-2.7204947747961343
380,-2.6687180297036224
381,-2.6885913482190524
382,-2.8436919186956295
383,-2.593076897879544
384,-2.865307891477408
385,-2.7087787380035033
386,-2.7953000299477853
387,-2.840393802443574
388,-2.688724342623311
389,-2.79811313556498
390,-2.6656102678333853
391,-2.8258254477015656
392,-2.7981123346453542
393,-2.666990310231228
394,-2.808084235181136
395,-2.8326031507648244
396,-2.81382278427166
397,-2.867770340076928
398,-2.626407164456381
399,-2.693745931567921
400,-2.670819634904089
401,-2.951321698107349
402,-2.693291988335961
403,-2.7655590399591827
404,-2.7549541333994765
405,-2.8377927882151073
406,-2.819780283236429
407,-2.609310556914531
408,-2.6773595292326995
409,-2.6206550545505793
410,-2.719220549940798
411,-2.728295191692464
412,-2.6759221438166727
413,-2.672196905701955
414,-2.854378621328215
415,-2.609657915823629
416,-2.6336176502684903
417,-2.764638342270385
418,-2.7281948546138883
419,-2.8221613057007082
420,-2.704931715028787
421,-2.7494072151690965
422,-2.7805081336856405
423,-2.7699557174274245
424,-2.756209598078568
425,-2.775180331249177
426,-2.7749027482411366
427,-2.700639952307069
428,-2.6074309417632078
429,-2.6940515536104166
430,-2.7293886558932017
431,-2.698446769117555
432,-2.7538802501366066
433,-2.706410401972842
434,-2.734284171560073
435,-2.8129742994955205
436,-2.7637334004387726
437,-2.7455279140598137
438,-2.906183504266123
439,-2.676443290216786
440,-2.6442611787463166
441,-2.752482068730848
442,-2.6311334365100465
443,-2.8625215180617216
444,-2.708269209480169
445,-2.911605916083677
446,-2.8678516734572894
447,-2.8483777115043334
448,-2.71791531468955
449,-2.7877804295710575
450,-2.6798058054135927
451,-2.7853698578627166
452,-2.846419087220724
453,-2.7758645536650253
454,-2.7728624303076943
455,-2.7319524353097737
456,-2.6867726105901526
457,-2.564274997939182
458,-2.705100782637923
459,-2.630593979440488
460,-2.837105046176604
461,-2.756162460323729
462,-2.735909552631007
463,-2.6794970439061196
464,-2.8031376566105743
465,-2.8218954080431864
466,-2.715418762925505
467,-2.696145121057135
468,-2.641351063895504
469,-2.6956329488007027
470,-2.645062117888313
471,-2.7240924363210843
472,-2.6574800363447584
473,-2.607460229381588
474,-2.732693974590827
475,-2.7907639516249043
476,-2.6043650040216266
477,-2.7833176259832
478,-2.621126221003113
479,-2.7375049312405797
480,-2.758845494704769
481,-2.7788028853380045
482,-2.7319683337163734
483,-2.6978337983183702
484,-2.6332686932656237
485,-2.7855059405918814
486,-2.825118070485484
487,-2.7204108923252304
488,-2.7204000107105144
489,-2.646266875200823
490,-2.716521444487173
491,-2.804493488143779
492,-2.6646584859763767
493,-2.8164690921680378
494,-2.8244755172142755
495,-2.8196653657319533
496,-2.6257258567751305
497,-2.747817839157869
498,-2.66946434414367
499,-2.9045882695686114
500,-2.6303252113421194
