3.276881972871065435e-04,1.048450498904123125e-03,1.867102143202985318e-03,2.724800574686636698e-03,3.527472381890870302e-03,4.303031261828492611e-03,4.951175632250358338e-03,5.402719350998101515e-03,5.917509594003185665e-03,6.441923218614040506e-03,6.844864921341515217e-03,7.048624973970864759e-03,7.275091459271047431e-03,7.544258442558308443e-03,7.726175179050045680e-03,7.984013957224467967e-03,8.154963366582787879e-03,8.274284644200491368e-03,8.394164268747179858e-03,8.367473246419700889e-03,8.433874981019193889e-03,8.366796900589369701e-03,8.462829088073510128e-03,8.556120177286283268e-03,8.534117638339628470e-03,8.560369942161754828e-03,8.641736120121493170e-03,8.601005609360529158e-03,8.446047865576379599e-03,8.436401171196625942e-03,8.538888070157461124e-03,8.528081276683864911e-03,8.620365339160487514e-03,8.717215932004244994e-03,8.658348644833183116e-03,8.595320638765722651e-03,8.575955779350819680e-03,8.617438936865923216e-03,8.600778454980962523e-03,8.760106173139128177e-03,8.849419505795931909e-03,8.876453964344039813e-03,8.877725436076365495e-03,8.888476208422525088e-03,8.997729447633719471e-03,8.925462251007069622e-03,9.102192342047609255e-03,9.070838994780812750e-03,9.111486724651710403e-03,9.109452616142803966e-03,9.005717226157275088e-03,8.668651550023272895e-03,8.700437457862992413e-03,8.478701189992636153e-03,8.440243698548760554e-03,8.398925775061235471e-03,8.500636825816490494e-03,8.480845901171787243e-03,8.595602580308298740e-03,8.705489787033879323e-03,8.490071584812231703e-03,8.378464688136128338e-03,8.199262004587128116e-03,8.003715248477474495e-03,8.045805928085075429e-03,7.962770736984137870e-03,7.907963640953929313e-03,7.833494685493325171e-03,7.851314590397871079e-03,7.861272471500204209e-03,7.784079988233356430e-03,7.591934605258827268e-03,7.240773157871509963e-03,7.126844219058714978e-03,6.917112710461109648e-03,6.691239619815791441e-03,6.431733178821757123e-03,6.382579946957761541e-03,6.305813283225533694e-03,6.256878016909004150e-03
1.189901427043283457e-04,3.719187068052755480e-04,6.782162367042339447e-04,9.751161095699207833e-04,1.301195046010534574e-03,1.560133359510330582e-03,1.818838023227622221e-03,2.013566378735723826e-03,2.167227307074066130e-03,2.318604614039873352e-03,2.340077486348616630e-03,2.311472200079748521e-03,2.286901105631537843e-03,2.234981825013232677e-03,2.203777989820153438e-03,2.142820043454587292e-03,2.056514355648896356e-03,1.983773134495667081e-03,1.963274902050311278e-03,1.964099149845232976e-03,2.035024695395842333e-03,2.183938256300340178e-03,2.235879816513158813e-03,2.364828755557469697e-03,2.443127422127790421e-03,2.577262566647540391e-03,2.657135692752688686e-03,2.747803233482420948e-03,2.765609918671597164e-03,2.833459027581827425e-03,2.837175142567740106e-03,2.886485073062522878e-03,2.910845836810789511e-03,2.929588449160011165e-03,2.988510708668690782e-03,2.956861105902725256e-03,2.937298205384637761e-03,2.941960126720555898e-03,2.958084409426605180e-03,2.926829785426330894e-03,2.908187887796407581e-03,2.871738212742644229e-03,2.823792272674719491e-03,2.792174636308526834e-03,2.743081483386436425e-03,2.727550577744437821e-03,2.671198287050386127e-03,2.667785052805491525e-03,2.678470343617455306e-03,2.692343676307638184e-03,2.698844768837295200e-03,2.754976533228063827e-03,2.800961336082416053e-03,2.832503204230488961e-03,2.882702802252274602e-03,2.930843715383322709e-03,2.997516551388597524e-03,3.059959170138876194e-03,3.103002591739679929e-03,3.030224491299662610e-03,3.004077458936894093e-03,3.001178149875518859e-03,2.969644104999651785e-03,2.950524373753704577e-03,2.875700203412376050e-03,2.909306038636590413e-03,2.918599476294228470e-03,2.875701629980820587e-03,2.868078071294093926e-03,2.847752860244434116e-03,2.866661612140141910e-03,2.814936462342886286e-03,2.850105837420797983e-03,2.817153959947726969e-03,2.850613526595826511e-03,2.852851905220571242e-03,2.962931679480861578e-03,2.916472949917242770e-03,2.893903902399280054e-03,2.931883645593100825e-03
2.922642905763126646e-04,9.228424605648446154e-04,1.677378925485316407e-03,2.416634906704234233e-03,3.114424890120485751e-03,3.758265311261633438e-03,4.355452902836426388e-03,4.840732902555192410e-03,5.205070016560245372e-03,5.568142813027884483e-03,5.819579053551330976e-03,6.037811314313840279e-03,6.109851212937189927e-03,6.226270009836690385e-03,6.321183457309438765e-03,6.306918708075207741e-03,6.387961908896302998e-03,6.504059207661708544e-03,6.511374858463797773e-03,6.560697743874426349e-03,6.519026712191794068e-03,6.459254895759975953e-03,6.509903527266972315e-03,6.570679870549014229e-03,6.579976557685053053e-03,6.529258437204550798e-03,6.501788699237621462e-03,6.403508436771947199e-03,6.307072073575664163e-03,6.408347832951883684e-03,6.473135439718611002e-03,6.546098485765238124e-03,6.574311946979181052e-03,6.648924570804657513e-03,6.725651452044261423e-03,6.676061914429798003e-03,6.685362986305270344e-03,6.879291782999983479e-03,6.734834294875976374e-03,6.736033509333414632e-03,6.840546481968919068e-03,6.893382176165386947e-03,6.920984880818144801e-03,6.930509104101002620e-03,6.964836817825483840e-03,7.043003049306467700e-03,6.971694707345850797e-03,6.960037017287245935e-03,7.032136886078035193e-03,6.947627902658947210e-03,6.923039843946457612e-03,6.895227963595682713e-03,6.956800683537230252e-03,7.040064535141551255e-03,7.053805820085227822e-03,6.843363942053732642e-03,6.957973508181589800e-03,7.011908482093765806e-03,6.972791507897566771e-03,7.057668954361205962e-03,6.966522138408299744e-03,6.929454811890992626e-03,6.866815292477002758e-03,7.002656495119366845e-03,6.819124352334130813e-03,6.834567008644335841e-03,6.908099120024063615e-03,6.712685709011664836e-03,6.708935780977170159e-03,6.608487109252286600e-03,6.555207842920773506e-03,6.591598504006005062e-03,6.700163575642743841e-03,6.677529845699372267e-03,6.662311311324722700e-03,6.624324058036167896e-03,6.684633882535473241e-03,6.702506285894091823e-03,6.611759098360613096e-03,6.559913201500362952e-03
1.364331008749857866e-04,4.213398339425828624e-04,7.554670272117208416e-04,1.110959256172522119e-03,1.443679911400087140e-03,1.755888890882156611e-03,2.041637301263210785e-03,2.256564845020432933e-03,2.419427238016198800e-03,2.643614444826611169e-03,2.706917937246324912e-03,2.763561833882573985e-03,2.832507584353370980e-03,2.814281302246560319e-03,2.856789914721438121e-03,2.887609867123669492e-03,2.879081327441271061e-03,2.845857329658415830e-03,2.818431043549956758e-03,2.867303046987884803e-03,2.962929649155338855e-03,2.990569724890982523e-03,3.047083890600996506e-03,3.097159697074972767e-03,3.104328668030752626e-03,3.159855915000597901e-03,3.227566413337180310e-03,3.223761569234057794e-03,3.252594006111940526e-03,3.251782805473121731e-03,3.252133301995970699e-03,3.287347636602439959e-03,3.259828329971196405e-03,3.293047131237637412e-03,3.319344126877937090e-03,3.336038576939375552e-03,3.361662794461497527e-03,3.368794304910345712e-03,3.348856902739222232e-03,3.399234842613789616e-03,3.367488348268132727e-03,3.327236897794996241e-03,3.264957812336259212e-03,3.193431416104424402e-03,3.209801045458025772e-03,3.196928669401054475e-03,3.159941120946062072e-03,3.113185613619578410e-03,3.081450509367722815e-03,3.112393868626790912e-03,3.093845333018051518e-03,3.100752160313705041e-03,3.078288519693968620e-03,3.064470278350585331e-03,3.054701041994276490e-03,3.009679558980269537e-03,2.977671615305820928e-03,2.982477465119667045e-03,3.010847612316074236e-03,3.035867585021144628e-03,3.034612723766562641e-03,3.099971990527845053e-03,3.165248517352924236e-03,3.200219228925269173e-03,3.219873730006876395e-03,3.233210699552808726e-03,3.239239497013201522e-03,3.262056556431118786e-03,3.292489396718111926e-03,3.326260493607606766e-03,3.358747684685512314e-03,3.310767554202757521e-03,3.342000216081541901e-03,3.345088826776818416e-03,3.359700530596080280e-03,3.379344742323818571e-03,3.298155865984916685e-03,3.285816563333279761e-03,3.259215921208532835e-03,3.212298053554757133e-03
2.575871732453392836e-04,8.450996624185720153e-04,1.601352023754688001e-03,2.363183731864862587e-03,3.090895018250048795e-03,3.678112167002250878e-03,4.306963606590234230e-03,4.963979393478798463e-03,5.414092443375688284e-03,5.706650639962992932e-03,6.007342481967631320e-03,6.151861718408822670e-03,6.332688262497879715e-03,6.373174778708148858e-03,6.453927618774627818e-03,6.484210807726930280e-03,6.539203215874370839e-03,6.566999198703243543e-03,6.571795655226331592e-03,6.506147925143648640e-03,6.534684158549505795e-03,6.591149968509997167e-03,6.631883250957380620e-03,6.635465704327668350e-03,6.710982753960874521e-03,6.759625331448079061e-03,6.899674197212239332e-03,6.837740595988106226e-03,6.969413168587202181e-03,6.889120921143139509e-03,6.868729568846764465e-03,6.899053923409197674e-03,6.881906850696989549e-03,6.953368797460841855e-03,7.029392805876990766e-03,6.965311498097892864e-03,7.045696134052551775e-03,7.086284919305314151e-03,7.096907253430289296e-03,7.090491258229564449e-03,7.102465889931317521e-03,7.190256295091522303e-03,7.140170585061475332e-03,7.058703746711947856e-03,7.058930050637324781e-03,7.125560370152089068e-03,7.127845598592718636e-03,7.092682081367587474e-03,7.257445507032666242e-03,7.241372098639234194e-03,7.160023590335973416e-03,7.151941080391834883e-03,7.056179636021089191e-03,7.148130267404344262e-03,7.172082657771732678e-03,7.006618528489372104e-03,7.052996313670169444e-03,7.109893832726611566e-03,7.170499152523650277e-03,7.086672449740080704e-03,7.040280030093838334e-03,6.971896229719285257e-03,7.067427390629100505e-03,7.037184489311421390e-03,6.997127161609804219e-03,6.985668199183738512e-03,7.153293513295432872e-03,7.280959377589369536e-03,7.367605891263581327e-03,7.447036980526199924e-03,7.416668928875175953e-03,7.452153650592534262e-03,7.456403856312432757e-03,7.445991905163019085e-03,7.351911094050248528e-03,7.272216271503434935e-03,7.258668737274667770e-03,7.224877610942850338e-03,7.185357167405680319e-03,7.120261912179736384e-03
1.649911215637845578e-04,5.449658620419093290e-04,9.987586949292694919e-04,1.491409135679034595e-03,1.965844034166517283e-03,2.362470124102301113e-03,2.710017508051602853e-03,3.022652527864901333e-03,3.337260277949974548e-03,3.548403386581857125e-03,3.742024235532477247e-03,3.893609939244447975e-03,3.917534303953712320e-03,4.081478768402097522e-03,4.191117994678818758e-03,4.197603479183730293e-03,4.204926870950771896e-03,4.196431761941618772e-03,4.252824358805934284e-03,4.235986828184865917e-03,4.162494936315241575e-03,4.257152609843080707e-03,4.216524010993752923e-03,4.200234758439576506e-03,4.165252839221731535e-03,4.203159411564848756e-03,4.265355928830955913e-03,4.300320668786394157e-03,4.431127131539993290e-03,4.421516193551965589e-03,4.398198367197416435e-03,4.359584916428868237e-03,4.350113843320692862e-03,4.362958353547508224e-03,4.342751749526882997e-03,4.356450140738591346e-03,4.367071558851779237e-03,4.385018121334919618e-03,4.406170371876140177e-03,4.320830461487282746e-03,4.346213899239103132e-03,4.362394441958647104e-03,4.358205608028267904e-03,4.378389763116113595e-03,4.353488985946717474e-03,4.477246454246268902e-03,4.495438069891658471e-03,4.478135939089969257e-03,4.515018177044546541e-03,4.472721455229970722e-03,4.377939777619670007e-03,4.383202345056709873e-03,4.348357519775978945e-03,4.314833722751305542e-03,4.209650386324445201e-03,4.142695428335170342e-03,4.133327292566903004e-03,4.048648303029406433e-03,4.098024988718816479e-03,4.079232998204902760e-03,4.190889528532693031e-03,4.147595683473752869e-03,4.165320801814257484e-03,4.219444120969908715e-03,4.191595448911337139e-03,4.213485274747099524e-03,4.279506551574613002e-03,4.250780115267196839e-03,4.233172664664212881e-03,4.261383315163488721e-03,4.212706730903001406e-03,4.208569273061845382e-03,4.235371799768577680e-03,4.327538891165006937e-03,4.440129248657461933e-03,4.466121247442224676e-03,4.395389092748569655e-03,4.415314745310621423e-03,4.428376462817118324e-03,4.438086942428093838e-03
8.929175953465276537e-05,2.839181685242752923e-04,5.111179455207515978e-04,7.305867923556649953e-04,9.421938300066698630e-04,1.159903093809522973e-03,1.351008537610041233e-03,1.503175329740619182e-03,1.649692970157493966e-03,1.795470481060222655e-03,1.889313443334567511e-03,1.937388568127908824e-03,1.977933818421835372e-03,2.015163510342665634e-03,2.048619118944261346e-03,2.079201009202211181e-03,2.130201412308742239e-03,2.149122957983987114e-03,2.155090269627068199e-03,2.146504595324011042e-03,2.129561119529677689e-03,2.127030107006281246e-03,2.146376615467780226e-03,2.128913485236558038e-03,2.201071270875633746e-03,2.189395409729749491e-03,2.209251753601358149e-03,2.251414679246588856e-03,2.197282941185942605e-03,2.190477206922186552e-03,2.174513058098458216e-03,2.213204182475615213e-03,2.251109593173909566e-03,2.275671770914174021e-03,2.280092842657898810e-03,2.335745166401954898e-03,2.298328075380437659e-03,2.318218465978193893e-03,2.328639840768585798e-03,2.327893791061621739e-03,2.300005931297357739e-03,2.308657335820727113e-03,2.261716548179922015e-03,2.248605506926909178e-03,2.198787801734093834e-03,2.181894705582704871e-03,2.187055108012304211e-03,2.185972117779826258e-03,2.220438899626954454e-03,2.218413151367440526e-03,2.155353768217863064e-03,2.118385883788123820e-03,2.113268974300658992e-03,2.055848523914006673e-03,2.019062023660464066e-03,2.002839305223245298e-03,1.959843692810390829e-03,1.961533021280241571e-03,1.938571985804146041e-03,1.962225748987670229e-03,1.948001480193883774e-03,1.933048560231417608e-03,1.949970324072763505e-03,1.945417733026151130e-03,1.982119580797787103e-03,2.046682004249083479e-03,2.095387318822397073e-03,2.150448879070475383e-03,2.194114020042002393e-03,2.232123175854875720e-03,2.203695200176609102e-03,2.215941279844136930e-03,2.216900197899897805e-03,2.229095274196781981e-03,2.259058385149276173e-03,2.278136277436000005e-03,2.290673698699158007e-03,2.280272580155938335e-03,2.286408624968636494e-03,2.323394117679897404e-03
3.603793571866933357e-04,1.179813534439679620e-03,2.115175643893422042e-03,3.097854641475491794e-03,4.050834292595930676e-03,4.797047387517672061e-03,5.512981880763075451e-03,6.217359942079065359e-03,6.762893397977477218e-03,7.160517536963144879e-03,7.544692424817128068e-03,7.858091195717772925e-03,8.093541605851529638e-03,8.250030024932823378e-03,8.323768189028158196e-03,8.464807715560986739e-03,8.529406413209953894e-03,8.569596034545894428e-03,8.503920607551432656e-03,8.523635041194790526e-03,8.563288704323684941e-03,8.554188346780454075e-03,8.749068550490332608e-03,8.651483759898371401e-03,8.744905488024042051e-03,8.963800787122951086e-03,8.842487611798349398e-03,8.938857520387970268e-03,9.038084411169777094e-03,9.008875476754244979e-03,8.870761109662469654e-03,8.965939359423413801e-03,8.941923705947296339e-03,8.965209082236665419e-03,8.904163258335321546e-03,9.031607140423725255e-03,8.870694054508221002e-03,9.095993052972088655e-03,9.061328130164802985e-03,8.972903658496858559e-03,8.777280125335861632e-03,8.936515722552933194e-03,8.950056230801950105e-03,9.026599136107732457e-03,9.274838334224762976e-03,9.270267769832911398e-03,9.032784536199474010e-03,9.063792772967673578e-03,9.090581979703917306e-03,9.057244901560412148e-03,8.910985504074601243e-03,8.834573100407890414e-03,8.900681598817287987e-03,8.919233709551438807e-03,9.094347986049945709e-03,8.952408379533864646e-03,8.982734908837388191e-03,8.870291869347009944e-03,8.977342518153491602e-03,8.874120523700691418e-03,8.891177834256167728e-03,8.980765341986763489e-03,9.114405912973813639e-03,9.141442149310780377e-03,9.248866845114925642e-03,9.342568058700812320e-03,9.287820032711230009e-03,9.259719298887698902e-03,9.377565284181663477e-03,9.514647519496925721e-03,9.308582063478039806e-03,9.080845493363534637e-03,9.107765097395069745e-03,9.253902382534741344e-03,9.245299701883801305e-03,9.184538289232812083e-03,9.132992694324442925e-03,9.057842398038633280e-03,8.947442237984694346e-03,8.964555517625528297e-03
5.368908749081258104e-04,1.662809104789078358e-03,3.036753141315621640e-03,4.495980266875364804e-03,5.920891211245380738e-03,7.190067913291133331e-03,8.299653374146349905e-03,9.220261193748009385e-03,9.897999661467843380e-03,1.070399373312844529e-02,1.112672767922462738e-02,1.158658395024059207e-02,1.179198130313697211e-02,1.216492625593993890e-02,1.241952249947143004e-02,1.259982945989078507e-02,1.269011071123987873e-02,1.288265640425888779e-02,1.329536815049594568e-02,1.334466460879878483e-02,1.329708675769683199e-02,1.339758493045922934e-02,1.331857801689603944e-02,1.354939217205251324e-02,1.348129439175839960e-02,1.353074748412804243e-02,1.355803333633480955e-02,1.321909372136450753e-02,1.339244214307441609e-02,1.325941177789777790e-02,1.345963338285709014e-02,1.326476088022132509e-02,1.338570225873079826e-02,1.327126722719446615e-02,1.326094399567051552e-02,1.325466384485665325e-02,1.337165603958956513e-02,1.344760617901045487e-02,1.343730198854989691e-02,1.355958157160063078e-02,1.349697824394101991e-02,1.332661075168815011e-02,1.322215464876459919e-02,1.328954614899322331e-02,1.328649792630039531e-02,1.320882549705594197e-02,1.314125610730662065e-02,1.341845690703361710e-02,1.350260112936668526e-02,1.340151530359561319e-02,1.343699979623322674e-02,1.354841186072030558e-02,1.363786832549304835e-02,1.351152873029741984e-02,1.364030314578601639e-02,1.357768808267290593e-02,1.370143080023834663e-02,1.378878106547438281e-02,1.391376236392240055e-02,1.372483405046592830e-02,1.355281360773684558e-02,1.341756026574827433e-02,1.373379957263263888e-02,1.379097393843085016e-02,1.388530791281869514e-02,1.382521471345459288e-02,1.408050889235657951e-02,1.394145475100132606e-02,1.415712880386417460e-02,1.409665359807829241e-02,1.423989114868796750e-02,1.420295615690317891e-02,1.429909408533965899e-02,1.389948824844671436e-02,1.371187965140700966e-02,1.373700329477339777e-02,1.364609887349687786e-02,1.363099733285249963e-02,1.375726020647595298e-02,1.367847970029178843e-02
5.686412039164935464e-04,1.787263472820513517e-03,3.334207329871698156e-03,4.920549546439929520e-03,6.484854081037705158e-03,7.919729968571084799e-03,9.327317438127726706e-03,1.047491491113050621e-02,1.140011817049773821e-02,1.221716471811030297e-02,1.311430145653702875e-02,1.360862952216910712e-02,1.380072119928307285e-02,1.439670326892923680e-02,1.451192538060118095e-02,1.470036197643645633e-02,1.480601544789874983e-02,1.490633514910656363e-02,1.517076962741951453e-02,1.531905815329333807e-02,1.536566333964957572e-02,1.536960983998707578e-02,1.504655197394413023e-02,1.500156723612185161e-02,1.528659132403850131e-02,1.522686865766259730e-02,1.546751717199355836e-02,1.533677577709900881e-02,1.526474210713552396e-02,1.552528293753446809e-02,1.566172041881035842e-02,1.551643254755227623e-02,1.554835505457911882e-02,1.584679002019360669e-02,1.560462523228015735e-02,1.600018619134708359e-02,1.590526516339388699e-02,1.583053477130642872e-02,1.599121211439925860e-02,1.577675314741398480e-02,1.582947442572787966e-02,1.559260992721547660e-02,1.539401379906012862e-02,1.537712692978462914e-02,1.545814893225862761e-02,1.546728074625529185e-02,1.516364713209651313e-02,1.509072962773768713e-02,1.503482656105779858e-02,1.512230101376935143e-02,1.503725169940577089e-02,1.531991393754938806e-02,1.520134024926378218e-02,1.539906725376647377e-02,1.566663381556556225e-02,1.562697140794653411e-02,1.557507321046976319e-02,1.541724984385107675e-02,1.570966385435771870e-02,1.584720499997456858e-02,1.601968375281503237e-02,1.604569637267369564e-02,1.611243488666209284e-02,1.614379547152881150e-02,1.592113165716609741e-02,1.608597399260482119e-02,1.597224547597831182e-02,1.582838479681035818e-02,1.583278406268612271e-02,1.589914132661212134e-02,1.624322352988807547e-02,1.616388558762537481e-02,1.621709843958852107e-02,1.620797494710747577e-02,1.620484639897784226e-02,1.612966818404950806e-02,1.617866485869932577e-02,1.626890270550970102e-02,1.622698128064482478e-02,1.598372253057085343e-02
